"Time_Iter","Outer_Iter","Inner_Iter",       "CD"       ,       "CL"       ,       "CSF"      ,       "CMx"      ,       "CMy"      ,       "CMz"      ,       "CFx"      ,       "CFy"      ,       "CFz"      ,      "CEff"      ,     "Buffet"     
          0,           0,         721,     0.03113600342,   -0.007772486025,                 0,                 0,                 0,  -0.0004223522065,     0.03113600342,   -0.007772486025,                 0,     -0.2496301764,      0.2329422606
          0,           0,         722,     0.03113600459,   -0.007772487607,                 0,                 0,                 0,  -0.0004223524803,     0.03113600459,   -0.007772487607,                 0,     -0.2496302178,      0.2329422606
          0,           0,         723,     0.03113600575,   -0.007772489184,                 0,                 0,                 0,  -0.0004223527534,     0.03113600575,   -0.007772489184,                 0,     -0.2496302591,      0.2329422606
          0,           0,         724,     0.03113600691,   -0.007772490757,                 0,                 0,                 0,  -0.0004223530256,     0.03113600691,   -0.007772490757,                 0,     -0.2496303004,      0.2329422606
          0,           0,         725,     0.03113600805,   -0.007772492325,                 0,                 0,                 0,  -0.0004223532969,     0.03113600805,   -0.007772492325,                 0,     -0.2496303416,      0.2329422606
          0,           0,         726,     0.03113600918,   -0.007772493889,                 0,                 0,                 0,  -0.0004223535675,     0.03113600918,   -0.007772493889,                 0,     -0.2496303828,      0.2329422606
          0,           0,         727,     0.03113601029,   -0.007772495448,                 0,                 0,                 0,  -0.0004223538372,     0.03113601029,   -0.007772495448,                 0,     -0.2496304239,      0.2329422606
          0,           0,         728,      0.0311360114,   -0.007772497003,                 0,                 0,                 0,   -0.000422354106,      0.0311360114,   -0.007772497003,                 0,     -0.2496304649,      0.2329422606
          0,           0,         729,      0.0311360125,   -0.007772498553,                 0,                 0,                 0,   -0.000422354374,      0.0311360125,   -0.007772498553,                 0,     -0.2496305059,      0.2329422606
          0,           0,         730,     0.03113601359,   -0.007772500098,                 0,                 0,                 0,  -0.0004223546412,     0.03113601359,   -0.007772500098,                 0,     -0.2496305468,      0.2329422606
          0,           0,         731,     0.03113601467,   -0.007772501639,                 0,                 0,                 0,  -0.0004223549075,     0.03113601467,   -0.007772501639,                 0,     -0.2496305876,      0.2329422606
          0,           0,         732,     0.03113601574,   -0.007772503174,                 0,                 0,                 0,  -0.0004223551729,     0.03113601574,   -0.007772503174,                 0,     -0.2496306284,      0.2329422606
          0,           0,         733,      0.0311360168,   -0.007772504706,                 0,                 0,                 0,  -0.0004223554375,      0.0311360168,   -0.007772504706,                 0,      -0.249630669,      0.2329422606
          0,           0,         734,     0.03113601785,   -0.007772506232,                 0,                 0,                 0,  -0.0004223557012,     0.03113601785,   -0.007772506232,                 0,     -0.2496307096,      0.2329422606
          0,           0,         735,     0.03113601889,   -0.007772507754,                 0,                 0,                 0,  -0.0004223559641,     0.03113601889,   -0.007772507754,                 0,     -0.2496307502,      0.2329422606
          0,           0,         736,     0.03113601992,    -0.00777250927,                 0,                 0,                 0,   -0.000422356226,     0.03113601992,    -0.00777250927,                 0,     -0.2496307906,      0.2329422606
          0,           0,         737,     0.03113602095,   -0.007772510782,                 0,                 0,                 0,  -0.0004223564871,     0.03113602095,   -0.007772510782,                 0,      -0.249630831,      0.2329422606
          0,           0,         738,     0.03113602196,   -0.007772512289,                 0,                 0,                 0,  -0.0004223567473,     0.03113602196,   -0.007772512289,                 0,     -0.2496308713,      0.2329422606
          0,           0,         739,     0.03113602296,   -0.007772513791,                 0,                 0,                 0,  -0.0004223570066,     0.03113602296,   -0.007772513791,                 0,     -0.2496309115,      0.2329422606
          0,           0,         740,     0.03113602396,   -0.007772515289,                 0,                 0,                 0,   -0.000422357265,     0.03113602396,   -0.007772515289,                 0,     -0.2496309516,      0.2329422606
          0,           0,         741,     0.03113602494,   -0.007772516781,                 0,                 0,                 0,  -0.0004223575224,     0.03113602494,   -0.007772516781,                 0,     -0.2496309916,      0.2329422606
          0,           0,         742,     0.03113602592,   -0.007772518268,                 0,                 0,                 0,   -0.000422357779,     0.03113602592,   -0.007772518268,                 0,     -0.2496310315,      0.2329422606
          0,           0,         743,     0.03113602689,   -0.007772519751,                 0,                 0,                 0,  -0.0004223580347,     0.03113602689,   -0.007772519751,                 0,     -0.2496310714,      0.2329422606
          0,           0,         744,     0.03113602785,   -0.007772521228,                 0,                 0,                 0,  -0.0004223582894,     0.03113602785,   -0.007772521228,                 0,     -0.2496311111,      0.2329422606
          0,           0,         745,      0.0311360288,     -0.0077725227,                 0,                 0,                 0,  -0.0004223585433,      0.0311360288,     -0.0077725227,                 0,     -0.2496311508,      0.2329422606
          0,           0,         746,     0.03113602974,   -0.007772524168,                 0,                 0,                 0,  -0.0004223587962,     0.03113602974,   -0.007772524168,                 0,     -0.2496311904,      0.2329422606
          0,           0,         747,     0.03113603067,    -0.00777252563,                 0,                 0,                 0,  -0.0004223590482,     0.03113603067,    -0.00777252563,                 0,     -0.2496312299,      0.2329422606
          0,           0,         748,      0.0311360316,   -0.007772527087,                 0,                 0,                 0,  -0.0004223592992,      0.0311360316,   -0.007772527087,                 0,     -0.2496312692,      0.2329422606
          0,           0,         749,     0.03113603251,   -0.007772528539,                 0,                 0,                 0,  -0.0004223595493,     0.03113603251,   -0.007772528539,                 0,     -0.2496313085,      0.2329422606
          0,           0,         750,     0.03113603342,   -0.007772529985,                 0,                 0,                 0,  -0.0004223597985,     0.03113603342,   -0.007772529985,                 0,     -0.2496313477,      0.2329422606
          0,           0,         751,     0.03113603432,   -0.007772531427,                 0,                 0,                 0,  -0.0004223600467,     0.03113603432,   -0.007772531427,                 0,     -0.2496313868,      0.2329422606
          0,           0,         752,     0.03113603521,   -0.007772532863,                 0,                 0,                 0,   -0.000422360294,     0.03113603521,   -0.007772532863,                 0,     -0.2496314258,      0.2329422606
          0,           0,         753,      0.0311360361,   -0.007772534294,                 0,                 0,                 0,  -0.0004223605403,      0.0311360361,   -0.007772534294,                 0,     -0.2496314647,      0.2329422606
          0,           0,         754,     0.03113603697,    -0.00777253572,                 0,                 0,                 0,  -0.0004223607857,     0.03113603697,    -0.00777253572,                 0,     -0.2496315034,      0.2329422606
          0,           0,         755,     0.03113603784,   -0.007772537141,                 0,                 0,                 0,  -0.0004223610301,     0.03113603784,   -0.007772537141,                 0,     -0.2496315421,      0.2329422606
          0,           0,         756,      0.0311360387,   -0.007772538556,                 0,                 0,                 0,  -0.0004223612735,      0.0311360387,   -0.007772538556,                 0,     -0.2496315807,      0.2329422606
          0,           0,         757,     0.03113603955,   -0.007772539966,                 0,                 0,                 0,   -0.000422361516,     0.03113603955,   -0.007772539966,                 0,     -0.2496316191,      0.2329422606
          0,           0,         758,     0.03113604039,   -0.007772541371,                 0,                 0,                 0,  -0.0004223617575,     0.03113604039,   -0.007772541371,                 0,     -0.2496316575,      0.2329422606
          0,           0,         759,     0.03113604123,    -0.00777254277,                 0,                 0,                 0,  -0.0004223619981,     0.03113604123,    -0.00777254277,                 0,     -0.2496316957,      0.2329422606
          0,           0,         760,     0.03113604206,   -0.007772544164,                 0,                 0,                 0,  -0.0004223622376,     0.03113604206,   -0.007772544164,                 0,     -0.2496317338,      0.2329422606
          0,           0,         761,     0.03113604288,   -0.007772545553,                 0,                 0,                 0,  -0.0004223624762,     0.03113604288,   -0.007772545553,                 0,     -0.2496317719,      0.2329422606
          0,           0,         762,     0.03113604369,   -0.007772546936,                 0,                 0,                 0,  -0.0004223627138,     0.03113604369,   -0.007772546936,                 0,     -0.2496318098,      0.2329422606
          0,           0,         763,      0.0311360445,   -0.007772548314,                 0,                 0,                 0,  -0.0004223629504,      0.0311360445,   -0.007772548314,                 0,     -0.2496318475,      0.2329422606
          0,           0,         764,      0.0311360453,   -0.007772549686,                 0,                 0,                 0,   -0.000422363186,      0.0311360453,   -0.007772549686,                 0,     -0.2496318852,      0.2329422606
          0,           0,         765,     0.03113604609,   -0.007772551053,                 0,                 0,                 0,  -0.0004223634206,     0.03113604609,   -0.007772551053,                 0,     -0.2496319227,      0.2329422606
          0,           0,         766,     0.03113604688,   -0.007772552414,                 0,                 0,                 0,  -0.0004223636543,     0.03113604688,   -0.007772552414,                 0,     -0.2496319602,      0.2329422606
          0,           0,         767,     0.03113604766,    -0.00777255377,                 0,                 0,                 0,  -0.0004223638869,     0.03113604766,    -0.00777255377,                 0,     -0.2496319975,      0.2329422606
          0,           0,         768,     0.03113604843,    -0.00777255512,                 0,                 0,                 0,  -0.0004223641185,     0.03113604843,    -0.00777255512,                 0,     -0.2496320347,      0.2329422606
          0,           0,         769,     0.03113604919,   -0.007772556465,                 0,                 0,                 0,  -0.0004223643491,     0.03113604919,   -0.007772556465,                 0,     -0.2496320718,      0.2329422606
          0,           0,         770,     0.03113604995,   -0.007772557805,                 0,                 0,                 0,  -0.0004223645788,     0.03113604995,   -0.007772557805,                 0,     -0.2496321087,      0.2329422606
          0,           0,         771,      0.0311360507,   -0.007772559138,                 0,                 0,                 0,  -0.0004223648074,      0.0311360507,   -0.007772559138,                 0,     -0.2496321455,      0.2329422606
          0,           0,         772,     0.03113605144,   -0.007772560466,                 0,                 0,                 0,   -0.000422365035,     0.03113605144,   -0.007772560466,                 0,     -0.2496321822,      0.2329422606
          0,           0,         773,     0.03113605218,   -0.007772561789,                 0,                 0,                 0,  -0.0004223652616,     0.03113605218,   -0.007772561789,                 0,     -0.2496322188,      0.2329422606
          0,           0,         774,     0.03113605291,   -0.007772563106,                 0,                 0,                 0,  -0.0004223654871,     0.03113605291,   -0.007772563106,                 0,     -0.2496322552,      0.2329422606
          0,           0,         775,     0.03113605363,   -0.007772564417,                 0,                 0,                 0,  -0.0004223657117,     0.03113605363,   -0.007772564417,                 0,     -0.2496322916,      0.2329422606
          0,           0,         776,     0.03113605435,   -0.007772565723,                 0,                 0,                 0,  -0.0004223659352,     0.03113605435,   -0.007772565723,                 0,     -0.2496323277,      0.2329422606
          0,           0,         777,     0.03113605506,   -0.007772567023,                 0,                 0,                 0,  -0.0004223661577,     0.03113605506,   -0.007772567023,                 0,     -0.2496323638,      0.2329422606
          0,           0,         778,     0.03113605576,   -0.007772568317,                 0,                 0,                 0,  -0.0004223663792,     0.03113605576,   -0.007772568317,                 0,     -0.2496323997,      0.2329422606
          0,           0,         779,     0.03113605646,   -0.007772569606,                 0,                 0,                 0,  -0.0004223665997,     0.03113605646,   -0.007772569606,                 0,     -0.2496324355,      0.2329422606
          0,           0,         780,     0.03113605715,   -0.007772570889,                 0,                 0,                 0,  -0.0004223668191,     0.03113605715,   -0.007772570889,                 0,     -0.2496324712,      0.2329422606
          0,           0,         781,     0.03113605783,   -0.007772572167,                 0,                 0,                 0,  -0.0004223670375,     0.03113605783,   -0.007772572167,                 0,     -0.2496325067,      0.2329422606
          0,           0,         782,     0.03113605851,   -0.007772573438,                 0,                 0,                 0,  -0.0004223672549,     0.03113605851,   -0.007772573438,                 0,     -0.2496325421,      0.2329422606
          0,           0,         783,     0.03113605918,   -0.007772574704,                 0,                 0,                 0,  -0.0004223674712,     0.03113605918,   -0.007772574704,                 0,     -0.2496325774,      0.2329422606
          0,           0,         784,     0.03113605985,   -0.007772575964,                 0,                 0,                 0,  -0.0004223676865,     0.03113605985,   -0.007772575964,                 0,     -0.2496326125,      0.2329422606
          0,           0,         785,     0.03113606051,   -0.007772577219,                 0,                 0,                 0,  -0.0004223679008,     0.03113606051,   -0.007772577219,                 0,     -0.2496326475,      0.2329422606
          0,           0,         786,     0.03113606116,   -0.007772578468,                 0,                 0,                 0,   -0.000422368114,     0.03113606116,   -0.007772578468,                 0,     -0.2496326824,      0.2329422606
          0,           0,         787,     0.03113606181,   -0.007772579711,                 0,                 0,                 0,  -0.0004223683262,     0.03113606181,   -0.007772579711,                 0,     -0.2496327171,      0.2329422606
          0,           0,         788,     0.03113606246,   -0.007772580948,                 0,                 0,                 0,  -0.0004223685373,     0.03113606246,   -0.007772580948,                 0,     -0.2496327517,      0.2329422606
          0,           0,         789,     0.03113606309,   -0.007772582179,                 0,                 0,                 0,  -0.0004223687475,     0.03113606309,   -0.007772582179,                 0,     -0.2496327861,      0.2329422606
          0,           0,         790,     0.03113606372,   -0.007772583405,                 0,                 0,                 0,  -0.0004223689565,     0.03113606372,   -0.007772583405,                 0,     -0.2496328205,      0.2329422606
          0,           0,         791,     0.03113606435,   -0.007772584625,                 0,                 0,                 0,  -0.0004223691646,     0.03113606435,   -0.007772584625,                 0,     -0.2496328546,      0.2329422606
          0,           0,         792,     0.03113606497,   -0.007772585839,                 0,                 0,                 0,  -0.0004223693715,     0.03113606497,   -0.007772585839,                 0,     -0.2496328886,      0.2329422606
          0,           0,         793,     0.03113606558,   -0.007772587047,                 0,                 0,                 0,  -0.0004223695775,     0.03113606558,   -0.007772587047,                 0,     -0.2496329225,      0.2329422606
          0,           0,         794,     0.03113606619,    -0.00777258825,                 0,                 0,                 0,  -0.0004223697824,     0.03113606619,    -0.00777258825,                 0,     -0.2496329563,      0.2329422606
          0,           0,         795,     0.03113606679,   -0.007772589447,                 0,                 0,                 0,  -0.0004223699862,     0.03113606679,   -0.007772589447,                 0,     -0.2496329899,      0.2329422606
          0,           0,         796,     0.03113606739,   -0.007772590638,                 0,                 0,                 0,   -0.000422370189,     0.03113606739,   -0.007772590638,                 0,     -0.2496330233,      0.2329422606
          0,           0,         797,     0.03113606798,   -0.007772591823,                 0,                 0,                 0,  -0.0004223703908,     0.03113606798,   -0.007772591823,                 0,     -0.2496330566,      0.2329422606
          0,           0,         798,     0.03113606857,   -0.007772593002,                 0,                 0,                 0,  -0.0004223705915,     0.03113606857,   -0.007772593002,                 0,     -0.2496330898,      0.2329422606
          0,           0,         799,     0.03113606915,   -0.007772594175,                 0,                 0,                 0,  -0.0004223707912,     0.03113606915,   -0.007772594175,                 0,     -0.2496331228,      0.2329422606
          0,           0,         800,     0.03113606973,   -0.007772595343,                 0,                 0,                 0,  -0.0004223709898,     0.03113606973,   -0.007772595343,                 0,     -0.2496331557,      0.2329422606
          0,           0,         801,      0.0311360703,   -0.007772596505,                 0,                 0,                 0,  -0.0004223711874,      0.0311360703,   -0.007772596505,                 0,     -0.2496331885,      0.2329422606
          0,           0,         802,     0.03113607086,   -0.007772597661,                 0,                 0,                 0,  -0.0004223713839,     0.03113607086,   -0.007772597661,                 0,      -0.249633221,      0.2329422606
          0,           0,         803,     0.03113607143,   -0.007772598811,                 0,                 0,                 0,  -0.0004223715794,     0.03113607143,   -0.007772598811,                 0,     -0.2496332535,      0.2329422606
          0,           0,         804,     0.03113607198,   -0.007772599955,                 0,                 0,                 0,  -0.0004223717738,     0.03113607198,   -0.007772599955,                 0,     -0.2496332858,      0.2329422606
          0,           0,         805,     0.03113607253,   -0.007772601093,                 0,                 0,                 0,  -0.0004223719672,     0.03113607253,   -0.007772601093,                 0,     -0.2496333179,      0.2329422606
          0,           0,         806,     0.03113607308,   -0.007772602226,                 0,                 0,                 0,  -0.0004223721595,     0.03113607308,   -0.007772602226,                 0,     -0.2496333499,      0.2329422606
          0,           0,         807,     0.03113607362,   -0.007772603353,                 0,                 0,                 0,  -0.0004223723508,     0.03113607362,   -0.007772603353,                 0,     -0.2496333818,      0.2329422606
          0,           0,         808,     0.03113607415,   -0.007772604474,                 0,                 0,                 0,  -0.0004223725411,     0.03113607415,   -0.007772604474,                 0,     -0.2496334135,      0.2329422606
          0,           0,         809,     0.03113607469,   -0.007772605589,                 0,                 0,                 0,  -0.0004223727303,     0.03113607469,   -0.007772605589,                 0,      -0.249633445,      0.2329422606
          0,           0,         810,     0.03113607521,   -0.007772606698,                 0,                 0,                 0,  -0.0004223729184,     0.03113607521,   -0.007772606698,                 0,     -0.2496334764,      0.2329422606
          0,           0,         811,     0.03113607573,   -0.007772607801,                 0,                 0,                 0,  -0.0004223731055,     0.03113607573,   -0.007772607801,                 0,     -0.2496335077,      0.2329422606
          0,           0,         812,     0.03113607625,   -0.007772608899,                 0,                 0,                 0,  -0.0004223732916,     0.03113607625,   -0.007772608899,                 0,     -0.2496335388,      0.2329422606
          0,           0,         813,     0.03113607676,   -0.007772609991,                 0,                 0,                 0,  -0.0004223734766,     0.03113607676,   -0.007772609991,                 0,     -0.2496335698,      0.2329422606
          0,           0,         814,     0.03113607727,   -0.007772611076,                 0,                 0,                 0,  -0.0004223736606,     0.03113607727,   -0.007772611076,                 0,     -0.2496336006,      0.2329422606
          0,           0,         815,     0.03113607777,   -0.007772612156,                 0,                 0,                 0,  -0.0004223738436,     0.03113607777,   -0.007772612156,                 0,     -0.2496336312,      0.2329422606
          0,           0,         816,     0.03113607827,   -0.007772613231,                 0,                 0,                 0,  -0.0004223740255,     0.03113607827,   -0.007772613231,                 0,     -0.2496336617,      0.2329422606
          0,           0,         817,     0.03113607877,   -0.007772614299,                 0,                 0,                 0,  -0.0004223742063,     0.03113607877,   -0.007772614299,                 0,     -0.2496336921,      0.2329422606
          0,           0,         818,     0.03113607926,   -0.007772615362,                 0,                 0,                 0,  -0.0004223743861,     0.03113607926,   -0.007772615362,                 0,     -0.2496337223,      0.2329422606
          0,           0,         819,     0.03113607974,   -0.007772616418,                 0,                 0,                 0,  -0.0004223745649,     0.03113607974,   -0.007772616418,                 0,     -0.2496337523,      0.2329422606
          0,           0,         820,     0.03113608022,   -0.007772617469,                 0,                 0,                 0,  -0.0004223747427,     0.03113608022,   -0.007772617469,                 0,     -0.2496337822,      0.2329422606
          0,           0,         821,      0.0311360807,   -0.007772618514,                 0,                 0,                 0,  -0.0004223749194,      0.0311360807,   -0.007772618514,                 0,      -0.249633812,      0.2329422606
          0,           0,         822,     0.03113608117,   -0.007772619554,                 0,                 0,                 0,  -0.0004223750951,     0.03113608117,   -0.007772619554,                 0,     -0.2496338415,      0.2329422606
          0,           0,         823,     0.03113608164,   -0.007772620587,                 0,                 0,                 0,  -0.0004223752697,     0.03113608164,   -0.007772620587,                 0,      -0.249633871,      0.2329422606
          0,           0,         824,      0.0311360821,   -0.007772621615,                 0,                 0,                 0,  -0.0004223754433,      0.0311360821,   -0.007772621615,                 0,     -0.2496339003,      0.2329422606
          0,           0,         825,     0.03113608256,   -0.007772622637,                 0,                 0,                 0,  -0.0004223756159,     0.03113608256,   -0.007772622637,                 0,     -0.2496339294,      0.2329422606
          0,           0,         826,     0.03113608302,   -0.007772623653,                 0,                 0,                 0,  -0.0004223757875,     0.03113608302,   -0.007772623653,                 0,     -0.2496339584,      0.2329422606
          0,           0,         827,     0.03113608347,   -0.007772624663,                 0,                 0,                 0,   -0.000422375958,     0.03113608347,   -0.007772624663,                 0,     -0.2496339872,      0.2329422606
          0,           0,         828,     0.03113608392,   -0.007772625668,                 0,                 0,                 0,  -0.0004223761275,     0.03113608392,   -0.007772625668,                 0,     -0.2496340159,      0.2329422606
          0,           0,         829,     0.03113608436,   -0.007772626666,                 0,                 0,                 0,   -0.000422376296,     0.03113608436,   -0.007772626666,                 0,     -0.2496340444,      0.2329422606
          0,           0,         830,      0.0311360848,   -0.007772627659,                 0,                 0,                 0,  -0.0004223764635,      0.0311360848,   -0.007772627659,                 0,     -0.2496340728,      0.2329422606
          0,           0,         831,     0.03113608523,   -0.007772628647,                 0,                 0,                 0,  -0.0004223766299,     0.03113608523,   -0.007772628647,                 0,      -0.249634101,      0.2329422606
          0,           0,         832,     0.03113608567,   -0.007772629628,                 0,                 0,                 0,  -0.0004223767953,     0.03113608567,   -0.007772629628,                 0,     -0.2496341291,      0.2329422606
          0,           0,         833,     0.03113608609,   -0.007772630604,                 0,                 0,                 0,  -0.0004223769597,     0.03113608609,   -0.007772630604,                 0,      -0.249634157,      0.2329422606
          0,           0,         834,     0.03113608652,   -0.007772631574,                 0,                 0,                 0,  -0.0004223771232,     0.03113608652,   -0.007772631574,                 0,     -0.2496341848,      0.2329422606
          0,           0,         835,     0.03113608694,   -0.007772632539,                 0,                 0,                 0,  -0.0004223772855,     0.03113608694,   -0.007772632539,                 0,     -0.2496342124,      0.2329422606
          0,           0,         836,     0.03113608735,   -0.007772633497,                 0,                 0,                 0,  -0.0004223774469,     0.03113608735,   -0.007772633497,                 0,     -0.2496342398,      0.2329422606
          0,           0,         837,     0.03113608777,   -0.007772634451,                 0,                 0,                 0,  -0.0004223776073,     0.03113608777,   -0.007772634451,                 0,     -0.2496342671,      0.2329422606
          0,           0,         838,     0.03113608817,   -0.007772635398,                 0,                 0,                 0,  -0.0004223777667,     0.03113608817,   -0.007772635398,                 0,     -0.2496342943,      0.2329422606
          0,           0,         839,     0.03113608858,    -0.00777263634,                 0,                 0,                 0,   -0.000422377925,     0.03113608858,    -0.00777263634,                 0,     -0.2496343213,      0.2329422606
          0,           0,         840,     0.03113608898,   -0.007772637276,                 0,                 0,                 0,  -0.0004223780824,     0.03113608898,   -0.007772637276,                 0,     -0.2496343481,      0.2329422606
          0,           0,         841,     0.03113608938,   -0.007772638206,                 0,                 0,                 0,  -0.0004223782388,     0.03113608938,   -0.007772638206,                 0,     -0.2496343748,      0.2329422606
          0,           0,         842,     0.03113608977,   -0.007772639131,                 0,                 0,                 0,  -0.0004223783942,     0.03113608977,   -0.007772639131,                 0,     -0.2496344013,      0.2329422606
          0,           0,         843,     0.03113609016,    -0.00777264005,                 0,                 0,                 0,  -0.0004223785485,     0.03113609016,    -0.00777264005,                 0,     -0.2496344277,      0.2329422606
          0,           0,         844,     0.03113609055,   -0.007772640963,                 0,                 0,                 0,  -0.0004223787019,     0.03113609055,   -0.007772640963,                 0,      -0.249634454,      0.2329422606
          0,           0,         845,     0.03113609094,   -0.007772641871,                 0,                 0,                 0,  -0.0004223788543,     0.03113609094,   -0.007772641871,                 0,       -0.24963448,      0.2329422606
          0,           0,         846,     0.03113609132,   -0.007772642773,                 0,                 0,                 0,  -0.0004223790058,     0.03113609132,   -0.007772642773,                 0,      -0.249634506,      0.2329422606
          0,           0,         847,     0.03113609169,    -0.00777264367,                 0,                 0,                 0,  -0.0004223791562,     0.03113609169,    -0.00777264367,                 0,     -0.2496345317,      0.2329422606
          0,           0,         848,     0.03113609207,   -0.007772644561,                 0,                 0,                 0,  -0.0004223793057,     0.03113609207,   -0.007772644561,                 0,     -0.2496345574,      0.2329422606
          0,           0,         849,     0.03113609244,   -0.007772645447,                 0,                 0,                 0,  -0.0004223794542,     0.03113609244,   -0.007772645447,                 0,     -0.2496345828,      0.2329422606
          0,           0,         850,      0.0311360928,   -0.007772646327,                 0,                 0,                 0,  -0.0004223796017,      0.0311360928,   -0.007772646327,                 0,     -0.2496346082,      0.2329422606
          0,           0,         851,     0.03113609317,   -0.007772647202,                 0,                 0,                 0,  -0.0004223797482,     0.03113609317,   -0.007772647202,                 0,     -0.2496346333,      0.2329422606
          0,           0,         852,     0.03113609353,   -0.007772648071,                 0,                 0,                 0,  -0.0004223798938,     0.03113609353,   -0.007772648071,                 0,     -0.2496346584,      0.2329422606
          0,           0,         853,     0.03113609389,   -0.007772648934,                 0,                 0,                 0,  -0.0004223800384,     0.03113609389,   -0.007772648934,                 0,     -0.2496346832,      0.2329422606
          0,           0,         854,     0.03113609424,   -0.007772649792,                 0,                 0,                 0,  -0.0004223801821,     0.03113609424,   -0.007772649792,                 0,      -0.249634708,      0.2329422606
          0,           0,         855,     0.03113609459,   -0.007772650645,                 0,                 0,                 0,  -0.0004223803248,     0.03113609459,   -0.007772650645,                 0,     -0.2496347325,      0.2329422606
          0,           0,         856,     0.03113609494,   -0.007772651492,                 0,                 0,                 0,  -0.0004223804665,     0.03113609494,   -0.007772651492,                 0,      -0.249634757,      0.2329422606
          0,           0,         857,     0.03113609528,   -0.007772652334,                 0,                 0,                 0,  -0.0004223806073,     0.03113609528,   -0.007772652334,                 0,     -0.2496347812,      0.2329422606
          0,           0,         858,     0.03113609562,    -0.00777265317,                 0,                 0,                 0,  -0.0004223807471,     0.03113609562,    -0.00777265317,                 0,     -0.2496348053,      0.2329422606
          0,           0,         859,     0.03113609596,   -0.007772654001,                 0,                 0,                 0,   -0.000422380886,     0.03113609596,   -0.007772654001,                 0,     -0.2496348293,      0.2329422606
          0,           0,         860,      0.0311360963,   -0.007772654827,                 0,                 0,                 0,  -0.0004223810239,      0.0311360963,   -0.007772654827,                 0,     -0.2496348531,      0.2329422606
          0,           0,         861,     0.03113609663,   -0.007772655647,                 0,                 0,                 0,   -0.000422381161,     0.03113609663,   -0.007772655647,                 0,     -0.2496348768,      0.2329422606
          0,           0,         862,     0.03113609696,   -0.007772656462,                 0,                 0,                 0,   -0.000422381297,     0.03113609696,   -0.007772656462,                 0,     -0.2496349004,      0.2329422606
          0,           0,         863,     0.03113609729,   -0.007772657271,                 0,                 0,                 0,  -0.0004223814322,     0.03113609729,   -0.007772657271,                 0,     -0.2496349237,      0.2329422606
          0,           0,         864,     0.03113609761,   -0.007772658076,                 0,                 0,                 0,  -0.0004223815664,     0.03113609761,   -0.007772658076,                 0,      -0.249634947,      0.2329422606
          0,           0,         865,     0.03113609793,   -0.007772658874,                 0,                 0,                 0,  -0.0004223816997,     0.03113609793,   -0.007772658874,                 0,     -0.2496349701,      0.2329422606
          0,           0,         866,     0.03113609825,   -0.007772659668,                 0,                 0,                 0,   -0.000422381832,     0.03113609825,   -0.007772659668,                 0,      -0.249634993,      0.2329422606
          0,           0,         867,     0.03113609856,   -0.007772660456,                 0,                 0,                 0,  -0.0004223819635,     0.03113609856,   -0.007772660456,                 0,     -0.2496350158,      0.2329422606
          0,           0,         868,     0.03113609888,   -0.007772661239,                 0,                 0,                 0,   -0.000422382094,     0.03113609888,   -0.007772661239,                 0,     -0.2496350384,      0.2329422606
          0,           0,         869,     0.03113609919,   -0.007772662017,                 0,                 0,                 0,  -0.0004223822236,     0.03113609919,   -0.007772662017,                 0,     -0.2496350609,      0.2329422606
          0,           0,         870,     0.03113609949,    -0.00777266279,                 0,                 0,                 0,  -0.0004223823523,     0.03113609949,    -0.00777266279,                 0,     -0.2496350833,      0.2329422606
          0,           0,         871,      0.0311360998,   -0.007772663557,                 0,                 0,                 0,  -0.0004223824801,      0.0311360998,   -0.007772663557,                 0,     -0.2496351055,      0.2329422606
          0,           0,         872,      0.0311361001,    -0.00777266432,                 0,                 0,                 0,   -0.000422382607,      0.0311361001,    -0.00777266432,                 0,     -0.2496351276,      0.2329422606
          0,           0,         873,      0.0311361004,   -0.007772665077,                 0,                 0,                 0,   -0.000422382733,      0.0311361004,   -0.007772665077,                 0,     -0.2496351495,      0.2329422606
          0,           0,         874,     0.03113610069,   -0.007772665829,                 0,                 0,                 0,  -0.0004223828581,     0.03113610069,   -0.007772665829,                 0,     -0.2496351713,      0.2329422606
          0,           0,         875,     0.03113610098,   -0.007772666576,                 0,                 0,                 0,  -0.0004223829823,     0.03113610098,   -0.007772666576,                 0,     -0.2496351929,      0.2329422606
          0,           0,         876,     0.03113610128,   -0.007772667317,                 0,                 0,                 0,  -0.0004223831057,     0.03113610128,   -0.007772667317,                 0,     -0.2496352144,      0.2329422606
          0,           0,         877,     0.03113610156,   -0.007772668054,                 0,                 0,                 0,  -0.0004223832281,     0.03113610156,   -0.007772668054,                 0,     -0.2496352357,      0.2329422606
          0,           0,         878,     0.03113610185,   -0.007772668786,                 0,                 0,                 0,  -0.0004223833497,     0.03113610185,   -0.007772668786,                 0,      -0.249635257,      0.2329422606
          0,           0,         879,     0.03113610213,   -0.007772669512,                 0,                 0,                 0,  -0.0004223834704,     0.03113610213,   -0.007772669512,                 0,      -0.249635278,      0.2329422606
          0,           0,         880,     0.03113610241,   -0.007772670234,                 0,                 0,                 0,  -0.0004223835902,     0.03113610241,   -0.007772670234,                 0,     -0.2496352989,      0.2329422606
          0,           0,         881,     0.03113610269,    -0.00777267095,                 0,                 0,                 0,  -0.0004223837092,     0.03113610269,    -0.00777267095,                 0,     -0.2496353197,      0.2329422606
